3,72,1,2,-41
3,72,1,2,-41
3,72,2,1,-39
3,73,1,2,-41
3,73,2,1,-39
3,74,1,2,-41
3,74,2,1,-39
3,75,1,2,-41
3,75,2,1,-39
3,76,1,2,-42
3,76,2,1,-39
3,77,1,2,-43
3,77,2,1,-41
3,78,1,2,-43
3,78,2,1,-40
3,79,1,2,-41
3,79,2,1,-39
3,80,1,2,-41
3,80,2,1,-39
3,81,1,2,-41
3,81,2,1,-40
3,82,1,2,-41
3,82,2,1,-39
3,83,1,2,-43
3,83,2,1,-39
3,84,1,2,-43
3,84,2,1,-39
3,85,1,2,-41
3,85,2,1,-39
3,86,1,2,-41
3,86,2,1,-39
3,87,1,2,-39
3,87,2,1,-37
3,88,1,2,-39
3,88,2,1,-36
3,89,1,2,-39
3,89,2,1,-36
3,90,1,2,-39
3,90,2,1,-35
3,91,1,2,-39
3,91,2,1,-37
3,92,1,2,-40
3,92,2,1,-37
3,93,1,2,-40
3,93,2,1,-37
3,94,1,2,-40
3,94,2,1,-37
3,95,1,2,-39
3,95,2,1,-37
3,96,1,2,-39
3,96,2,1,-37
3,97,1,2,-39
3,97,2,1,-37
3,98,1,2,-39
3,98,2,1,-37
3,99,1,2,-39
3,99,2,1,-36
3,100,1,2,-39
3,100,2,1,-37
3,101,1,2,-40
3,101,2,1,-37
3,102,1,2,-40
3,102,2,1,-37
3,103,1,2,-40
3,103,2,1,-37
3,104,1,2,-40
3,104,2,1,-37
3,105,1,2,-40
3,105,2,1,-37
3,106,1,2,-39
3,106,2,1,-36
3,107,1,2,-39
3,107,2,1,-37
3,108,1,2,-41
3,108,2,1,-39
3,109,1,2,-39
3,109,2,1,-37
3,110,1,2,-41
3,110,2,1,-39
3,111,1,2,-43
3,111,2,1,-40
3,112,1,2,-42
3,112,2,1,-39
3,113,1,2,-41
3,113,2,1,-39
3,114,1,2,-41
3,114,2,1,-39
3,115,1,2,-41
3,115,2,1,-39
3,116,1,2,-42
3,116,2,1,-39
3,117,1,2,-41
3,117,2,1,-37
3,118,1,2,-41
3,118,2,1,-39
3,119,1,2,-41
3,119,2,1,-39
3,120,1,2,-41
3,120,2,1,-39
3,121,1,2,-41
3,121,2,1,-39
3,122,1,2,-41
3,122,2,1,-39
3,123,1,2,-43
3,123,2,1,-39
3,124,1,2,-41
3,124,2,1,-39
3,125,1,2,-41
3,125,2,1,-39
3,126,1,2,-41
3,126,2,1,-39
3,127,1,2,-42
3,127,2,1,-39
3,128,1,2,-43
3,128,2,1,-39
3,129,1,2,-43
3,129,2,1,-39
3,130,1,2,-43
3,130,2,1,-39
3,131,1,2,-43
3,131,2,1,-40
3,132,1,2,-43
3,132,2,1,-40
3,133,1,2,-43
3,133,2,1,-41
3,134,1,2,-43
3,134,2,1,-41
3,135,1,2,-43
3,135,2,1,-39
3,136,1,2,-41
3,136,2,1,-39
3,137,1,2,-41
3,137,2,1,-38
3,138,1,2,-42
3,138,2,1,-39
3,139,1,2,-40
3,139,2,1,-38
3,140,1,2,-40
3,140,2,1,-37
3,141,1,2,-40
3,141,2,1,-37
3,142,1,2,-39
3,142,2,1,-36
3,143,1,2,-38
3,143,2,1,-35
3,144,1,2,-39
3,144,2,1,-37
3,145,1,2,-38
3,145,2,1,-34
3,146,1,2,-38
3,146,2,1,-35
3,147,1,2,-39
3,147,2,1,-36
3,148,1,2,-39
3,148,2,1,-37
3,149,1,2,-39
3,149,2,1,-36
3,150,1,2,-40
3,150,2,1,-37
3,151,1,2,-40
3,151,2,1,-38
3,152,1,2,-40
3,152,2,1,-37
3,153,1,2,-40
3,153,2,1,-38
3,154,1,2,-40
3,154,2,1,-38
3,155,1,2,-43
3,155,2,1,-41
3,156,1,2,-43
3,156,2,1,-39
3,157,1,2,-41
3,157,2,1,-38
3,158,1,2,-40
3,158,2,1,-38
3,159,1,2,-39
3,159,2,1,-37
3,160,1,2,-39
3,160,2,1,-37
3,161,1,2,-39
3,161,2,1,-37
3,162,1,2,-39
3,162,2,1,-37
3,163,1,2,-39
3,163,2,1,-37
3,164,1,2,-39
3,164,2,1,-37
3,165,1,2,-39
3,165,2,1,-37
3,166,1,2,-39
3,166,2,1,-37
3,167,1,2,-40
3,167,2,1,-38
3,168,1,2,-41
3,168,2,1,-39
3,169,1,2,-41
3,169,2,1,-40
3,170,1,2,-40
3,170,2,1,-37
3,171,1,2,-39
3,171,2,1,-37
3,172,1,2,-39
3,172,2,1,-36
3,173,1,2,-39
3,173,2,1,-37
3,174,1,2,-39
3,174,2,1,-37
3,175,1,2,-39
3,175,2,1,-37
3,176,1,2,-40
3,176,2,1,-37
3,177,1,2,-41
3,177,2,1,-37
3,178,1,2,-39
3,178,2,1,-37
3,179,1,2,-39
3,179,2,1,-37
3,180,1,2,-39
3,180,2,1,-36
3,181,1,2,-40
3,181,2,1,-37
3,182,1,2,-39
3,182,2,1,-37
3,183,1,2,-39
3,183,2,1,-37
3,184,1,2,-39
3,184,2,1,-36
3,185,1,2,-39
3,185,2,1,-37
3,186,1,2,-39
3,186,2,1,-37
3,187,1,2,-39
3,187,2,1,-36
3,188,1,2,-39
3,188,2,1,-37
3,189,1,2,-39
3,189,2,1,-37
3,190,1,2,-41
3,190,2,1,-38
3,191,1,2,-41
3,191,2,1,-38
3,192,1,2,-41
3,192,2,1,-39
3,193,1,2,-41
3,193,2,1,-40
3,194,1,2,-41
3,194,2,1,-39
3,195,1,2,-41
3,195,2,1,-39
3,196,1,2,-41
3,196,2,1,-39
3,197,1,2,-41
3,197,2,1,-39
3,198,1,2,-41
3,198,2,1,-39
3,199,1,2,-41
3,199,2,1,-39
3,200,1,2,-41
3,200,2,1,-39
3,201,1,2,-41
3,201,2,1,-39
3,202,1,2,-41
3,202,2,1,-39
3,203,1,2,-41
3,203,2,1,-39
3,204,1,2,-41
3,204,2,1,-39
3,205,1,2,-41
3,205,2,1,-38
3,206,1,2,-41
3,206,2,1,-39
3,207,1,2,-41
3,207,2,1,-40
3,208,1,2,-41
3,208,2,1,-39
3,209,1,2,-41
3,209,2,1,-39
3,210,1,2,-41
3,210,2,1,-39
3,211,1,2,-41
3,211,2,1,-39
3,212,1,2,-41
3,212,2,1,-39
3,213,1,2,-41
3,213,2,1,-39
3,214,1,2,-41
3,214,2,1,-39
3,215,1,2,-41
3,215,2,1,-38
3,216,1,2,-41
3,216,2,1,-39
3,217,1,2,-40
3,217,2,1,-37
3,218,1,2,-42
3,218,2,1,-39
3,219,1,2,-41
3,219,2,1,-40
3,220,1,2,-42
3,220,2,1,-39
3,221,1,2,-41
3,221,2,1,-39
3,222,1,2,-41
3,222,2,1,-39
3,223,1,2,-42
3,223,2,1,-39
3,224,1,2,-42
3,224,2,1,-40
3,225,1,2,-42
3,225,2,1,-39
3,226,1,2,-41
3,226,2,1,-39
3,227,1,2,-41
3,227,2,1,-39
3,228,1,2,-42
3,228,2,1,-39
3,229,1,2,-41
3,229,2,1,-39
3,230,1,2,-40
3,230,2,1,-37
3,231,1,2,-40
3,231,2,1,-39
3,232,1,2,-41
3,232,2,1,-39
3,233,1,2,-41
3,233,2,1,-39
3,234,1,2,-41
3,234,2,1,-38
3,235,1,2,-40
3,235,2,1,-37
3,236,1,2,-40
3,236,2,1,-37
3,237,1,2,-40
3,237,2,1,-37
3,238,1,2,-40
3,238,2,1,-38
3,239,1,2,-41
3,239,2,1,-38
3,240,1,2,-41
3,240,2,1,-37
3,241,1,2,-40
3,241,2,1,-37
3,242,1,2,-40
3,242,2,1,-37
3,243,1,2,-40
3,243,2,1,-37
3,244,1,2,-40
3,244,2,1,-37
3,245,1,2,-40
3,245,2,1,-37
3,246,1,2,-39
3,246,2,1,-37
3,247,1,2,-40
3,247,2,1,-37
3,248,1,2,-39
3,248,2,1,-36
3,249,1,2,-39
3,249,2,1,-37
3,250,1,2,-39
3,250,2,1,-37
3,251,1,2,-39
3,251,2,1,-37
3,252,1,2,-39
3,252,2,1,-37
3,252,1,2,-39
3,252,1,2,-39
3,252,1,2,-39
3,252,1,2,-39
3,253,1,2,-39
3,253,2,1,-37
3,254,1,2,-39
3,254,2,1,-37
3,255,1,2,-39
3,255,2,1,-37
3,256,1,2,-39
3,256,2,1,-37
3,257,1,2,-39
3,257,2,1,-37
3,258,1,2,-39
3,258,2,1,-37
3,259,1,2,-39
3,259,2,1,-37
3,260,1,2,-40
3,260,2,1,-37
3,261,1,2,-39
3,261,2,1,-36
3,262,1,2,-39
3,262,2,1,-36
3,263,1,2,-39
3,263,1,2,-39
3,263,2,1,-37
3,264,1,2,-39
3,264,2,1,-36
3,265,1,2,-38
3,265,2,1,-34
3,266,1,2,-37
3,266,2,1,-33
3,267,1,2,-39
3,267,2,1,-35
3,268,1,2,-39
3,268,2,1,-35
3,269,1,2,-39
3,269,2,1,-37
3,270,1,2,-39
3,270,2,1,-37
3,271,1,2,-39
3,271,2,1,-37
3,272,1,2,-38
3,272,2,1,-35
3,273,1,2,-37
3,273,2,1,-34
3,274,1,2,-38
3,274,2,1,-34
3,275,1,2,-38
3,275,2,1,-33
3,276,1,2,-38
3,276,2,1,-33
3,277,1,2,-39
3,277,2,1,-36
3,278,1,2,-39
3,278,2,1,-36
3,279,1,2,-39
3,279,2,1,-36
3,280,1,2,-39
3,280,2,1,-37
3,281,1,2,-40
3,281,2,1,-37
3,282,1,2,-39
3,282,2,1,-37
3,283,1,2,-38
3,283,2,1,-33
3,284,1,2,-37
3,284,2,1,-33
3,285,1,2,-37
3,285,2,1,-34
3,286,1,2,-38
3,286,2,1,-34
3,287,1,2,-37
3,287,2,1,-33
3,288,1,2,-37
3,288,2,1,-33
3,289,1,2,-38
3,289,2,1,-36
3,290,1,2,-41
3,290,2,1,-37
3,291,1,2,-41
3,291,2,1,-39
3,292,1,2,-41
3,292,2,1,-39
3,293,1,2,-43
3,293,2,1,-41
3,294,1,2,-40
3,294,2,1,-37
3,295,1,2,-40
3,295,2,1,-38
3,296,1,2,-39
3,296,2,1,-37
3,297,1,2,-39
3,297,2,1,-37
3,298,1,2,-39
3,298,2,1,-36
3,299,1,2,-39
3,299,2,1,-36
3,300,1,2,-39
3,300,2,1,-37
3,301,1,2,-40
3,301,2,1,-37
3,302,1,2,-39
3,302,2,1,-37
3,303,1,2,-39
3,303,2,1,-36
3,304,1,2,-39
3,304,2,1,-35
3,305,1,2,-38
3,305,2,1,-34
3,306,1,2,-38
3,306,2,1,-35
3,307,1,2,-38
3,307,2,1,-35
3,308,1,2,-41
3,308,2,1,-40
3,309,1,2,-41
3,309,2,1,-38
3,310,1,2,-42
3,310,2,1,-39
3,311,1,2,-41
3,311,2,1,-39
3,312,1,2,-43
3,312,1,2,-43
3,312,2,1,-39
3,313,1,2,-39
3,313,2,1,-37
3,314,1,2,-39
3,314,2,1,-37
3,315,1,2,-41
3,315,2,1,-37
3,316,1,2,-39
3,316,2,1,-37
3,317,1,2,-41
3,317,2,1,-37
3,318,1,2,-39
3,318,2,1,-36
3,319,1,2,-39
3,319,2,1,-37
3,320,1,2,-39
3,320,2,1,-37
3,321,1,2,-39
3,321,2,1,-37
3,322,1,2,-39
3,322,2,1,-36
3,323,1,2,-40
3,323,2,1,-37
3,324,1,2,-40
3,324,2,1,-37
3,325,1,2,-40
3,325,2,1,-37
3,326,1,2,-39
3,326,2,1,-37
3,327,1,2,-39
3,327,2,1,-37
3,328,1,2,-39
3,328,2,1,-35
3,329,1,2,-38
3,329,2,1,-35
3,330,1,2,-39
3,330,2,1,-37
3,331,1,2,-39
3,331,2,1,-37
3,332,1,2,-41
3,332,2,1,-37
3,333,1,2,-40
3,333,2,1,-38
3,334,1,2,-39
3,334,2,1,-37
3,335,1,2,-39
3,335,2,1,-38
3,336,1,2,-40
3,336,2,1,-37
3,337,1,2,-39
3,337,2,1,-35
3,338,1,2,-39
3,338,2,1,-35
3,339,1,2,-39
3,339,2,1,-36
3,340,1,2,-39
3,340,2,1,-37
3,341,1,2,-37
3,341,2,1,-32
3,342,1,2,-37
3,342,2,1,-34
3,343,1,2,-37
3,343,2,1,-35
3,344,1,2,-37
3,344,2,1,-35
3,345,1,2,-38
3,345,2,1,-35
3,346,1,2,-39
3,346,2,1,-37
3,347,1,2,-40
3,347,2,1,-37
3,348,1,2,-41
3,348,1,2,-41
3,348,2,1,-39
3,349,1,2,-43
3,349,2,1,-39
3,350,1,2,-43
3,350,2,1,-39
3,351,1,2,-40
3,351,2,1,-37
3,352,1,2,-39
3,352,2,1,-37
3,353,1,2,-40
3,353,2,1,-37
3,354,1,2,-41
3,354,2,1,-39
3,355,1,2,-41
3,355,2,1,-39
3,356,1,2,-43
3,356,2,1,-39
3,357,1,2,-45
3,357,2,1,-41
3,358,1,2,-45
3,358,2,1,-43
3,359,1,2,-60
3,359,2,1,-56
3,360,1,2,-58
3,360,2,1,-58
3,361,1,2,-57
3,361,2,1,-49
3,362,1,2,-55
3,362,2,1,-53
3,362,2,1,-53
3,363,1,2,-52
3,363,2,1,-45
3,364,1,2,-45
3,364,2,1,-43
3,365,1,2,-43
3,365,2,1,-40
3,366,1,2,-41
3,366,2,1,-37
3,367,1,2,-43
3,367,2,1,-40
3,368,1,2,-45
3,368,2,1,-43
3,369,1,2,-49
3,369,2,1,-46
3,370,1,2,-50
3,370,2,1,-45
3,371,1,2,-46
3,371,2,1,-43
3,372,1,2,-50
3,372,2,1,-43
3,373,1,2,-40
3,373,2,1,-37
3,374,1,2,-39
3,374,2,1,-37
3,375,1,2,-41
3,375,2,1,-39
3,376,1,2,-42
3,376,2,1,-39
3,377,1,2,-41
3,377,2,1,-39
3,378,1,2,-43
3,378,2,1,-39
3,379,1,2,-43
3,379,2,1,-41
3,380,1,2,-49
3,380,2,1,-43
3,381,1,2,-51
3,381,2,1,-49
3,382,1,2,-53
3,382,2,1,-50
3,383,1,2,-54
3,383,2,1,-49
3,384,1,2,-49
3,384,2,1,-43
3,385,1,2,-43
3,385,2,1,-41
3,386,1,2,-43
3,386,2,1,-41
3,387,1,2,-43
3,387,2,1,-41
3,388,1,2,-43
3,388,2,1,-41
3,389,1,2,-40
3,389,2,1,-39
3,390,1,2,-41
3,390,2,1,-39
3,391,1,2,-43
3,391,2,1,-41
3,392,1,2,-43
3,392,2,1,-40
3,393,1,2,-43
3,393,2,1,-41
3,394,1,2,-45
3,394,2,1,-42
3,395,1,2,-43
3,395,2,1,-41
3,396,1,2,-45
3,396,2,1,-41
3,397,1,2,-43
3,397,2,1,-40
3,398,1,2,-45
3,398,2,1,-41
3,399,1,2,-43
3,399,2,1,-41
3,400,1,2,-43
3,400,2,1,-41
3,401,1,2,-43
3,401,2,1,-41
3,402,1,2,-43
3,402,2,1,-39
3,403,1,2,-41
3,403,2,1,-39
3,404,1,2,-41
3,404,2,1,-40
3,405,1,2,-42
3,405,2,1,-39
3,406,1,2,-43
3,406,2,1,-39
3,407,1,2,-41
3,407,2,1,-39
3,408,1,2,-42
3,408,2,1,-39
3,409,1,2,-43
3,409,2,1,-40
3,410,1,2,-43
3,410,2,1,-40
3,411,1,2,-41
3,411,2,1,-39
3,412,1,2,-41
3,412,2,1,-39
3,413,1,2,-41
3,413,2,1,-39
3,414,1,2,-43
3,414,2,1,-41
3,415,1,2,-43
3,415,2,1,-42
3,416,1,2,-43
3,416,2,1,-41
3,417,1,2,-43
3,417,2,1,-41
3,418,1,2,-43
3,418,2,1,-41
3,419,1,2,-43
3,419,2,1,-41
3,420,1,2,-43
3,420,2,1,-40
3,421,1,2,-43
3,421,2,1,-40
3,422,1,2,-42
3,422,2,1,-39
3,423,1,2,-41
3,423,2,1,-38
3,424,1,2,-41
3,424,2,1,-38
3,425,1,2,-40
3,425,2,1,-38
3,426,1,2,-40
3,426,2,1,-37
3,427,1,2,-40
3,427,2,1,-37
3,428,1,2,-41
3,428,2,1,-38
3,429,1,2,-41
3,429,2,1,-39
3,430,1,2,-41
3,430,2,1,-39
3,431,1,2,-40
3,431,1,2,-40
3,431,2,1,-37
3,432,1,2,-40
3,432,1,2,-40
3,432,2,1,-38
3,432,1,2,-40
3,433,1,2,-40
3,433,2,1,-37
3,434,1,2,-41
3,434,2,1,-39
3,435,1,2,-41
3,435,2,1,-39
3,436,1,2,-43
3,436,2,1,-39
3,437,1,2,-43
3,437,1,2,-43
3,437,1,2,-43
3,437,2,1,-39
3,438,1,2,-42
3,438,2,1,-39
3,438,1,2,-42
3,439,1,2,-41
3,439,2,1,-40
3,440,1,2,-42
3,440,2,1,-39
3,441,1,2,-41
3,441,2,1,-39
3,442,1,2,-41
3,442,2,1,-39
3,443,1,2,-41
3,443,2,1,-40
3,444,1,2,-42
3,444,2,1,-39
3,445,1,2,-41
3,445,2,1,-39
3,446,1,2,-41
3,446,2,1,-39
3,447,1,2,-42
3,447,2,1,-39
3,448,1,2,-40
3,448,1,2,-40
3,448,2,1,-38
3,449,1,2,-41
3,449,2,1,-39
3,450,1,2,-43
3,450,1,2,-43
3,450,2,1,-40
3,450,1,2,-43
3,450,1,2,-43
3,450,1,2,-43
3,451,1,2,-41
3,451,2,1,-38
3,452,1,2,-40
3,452,1,2,-40
3,452,2,1,-39
3,452,1,2,-40
3,452,1,2,-40
3,452,1,2,-40
3,452,1,2,-40
3,452,1,2,-40
3,452,1,2,-40
3,452,1,2,-40
3,452,1,2,-40
3,453,2,1,-39
3,454,1,2,-41
3,454,2,1,-39
3,455,1,2,-43
3,455,2,1,-41
3,456,1,2,-43
3,456,2,1,-41
3,457,1,2,-45
3,457,2,1,-41
3,458,1,2,-43
3,458,2,1,-41
3,459,1,2,-43
3,459,2,1,-41
3,460,1,2,-42
3,460,2,1,-39
3,461,1,2,-41
3,461,2,1,-39
3,462,1,2,-41
3,462,2,1,-39
3,463,1,2,-41
3,463,2,1,-39
3,464,1,2,-41
3,464,2,1,-40
3,465,1,2,-41
3,465,2,1,-39
3,466,1,2,-41
3,466,2,1,-39
3,467,1,2,-41
3,467,2,1,-39
3,468,1,2,-41
3,468,2,1,-39
3,469,1,2,-41
3,469,2,1,-38
3,470,1,2,-41
3,470,2,1,-37
3,471,1,2,-40
3,471,2,1,-37
3,472,1,2,-40
3,472,2,1,-38
3,473,1,2,-40
3,473,2,1,-37
3,474,1,2,-39
3,474,2,1,-37
3,475,1,2,-40
3,475,2,1,-37
3,476,1,2,-41
3,476,2,1,-39
3,477,1,2,-41
3,477,2,1,-39
3,478,1,2,-41
3,478,2,1,-39
3,479,1,2,-41
3,479,2,1,-40
3,480,1,2,-40
3,480,2,1,-37
3,481,1,2,-39
3,481,2,1,-37
3,482,1,2,-40
3,482,2,1,-37
3,483,1,2,-40
3,483,2,1,-37
3,484,1,2,-40
3,484,2,1,-38
3,485,1,2,-41
3,485,2,1,-39
3,486,1,2,-41
3,486,2,1,-38
3,487,1,2,-40
3,487,2,1,-37
3,488,1,2,-41
3,488,2,1,-37
3,489,1,2,-41
3,489,2,1,-38
3,490,1,2,-40
3,490,2,1,-39
3,491,1,2,-41
3,491,2,1,-39
3,492,1,2,-41
3,492,2,1,-39
3,493,1,2,-41
3,493,2,1,-39
3,494,1,2,-41
3,494,2,1,-39
3,495,1,2,-41
3,495,2,1,-38
3,496,1,2,-41
3,496,2,1,-39
3,497,1,2,-40
3,497,2,1,-38
3,498,1,2,-40
3,498,2,1,-38
3,499,1,2,-40
3,499,2,1,-38
3,500,1,2,-41
3,500,2,1,-39
3,501,1,2,-43
3,501,2,1,-40
3,502,1,2,-43
3,502,2,1,-40
3,503,1,2,-43
3,503,2,1,-40
3,504,1,2,-43
3,504,2,1,-40
3,505,1,2,-43
3,505,2,1,-41
3,506,1,2,-43
3,506,2,1,-40
3,507,1,2,-43
3,507,2,1,-39
3,508,1,2,-41
3,508,2,1,-39
3,509,1,2,-41
3,509,2,1,-39
3,510,1,2,-41
3,510,2,1,-39
3,511,1,2,-41
3,511,2,1,-39
3,512,1,2,-43
3,512,2,1,-42
3,513,1,2,-41
3,513,2,1,-38
3,514,1,2,-41
3,514,2,1,-39
3,515,1,2,-43
3,515,2,1,-39
3,516,1,2,-42
3,516,2,1,-40
3,517,1,2,-43
3,517,2,1,-41
3,518,1,2,-42
3,518,2,1,-41
3,519,1,2,-43
3,519,2,1,-39
3,520,1,2,-42
3,520,2,1,-40
3,521,1,2,-43
3,521,2,1,-41
3,522,1,2,-43
3,522,2,1,-41
3,523,1,2,-43
3,523,2,1,-41
3,524,1,2,-43
3,524,2,1,-40
3,525,1,2,-43
3,525,2,1,-41
3,526,1,2,-43
3,526,2,1,-41
3,527,1,2,-43
3,527,2,1,-40
3,528,1,2,-42
3,528,2,1,-40
3,529,1,2,-43
3,529,2,1,-41
3,530,1,2,-43
3,530,2,1,-41
3,531,1,2,-45
3,531,2,1,-43
3,532,1,2,-45
3,532,2,1,-41
3,533,1,2,-45
3,533,2,1,-41
3,534,1,2,-43
3,534,2,1,-41
3,535,1,2,-45
3,535,2,1,-43
3,536,1,2,-43
3,536,2,1,-41
3,537,1,2,-43
3,537,2,1,-41
3,538,1,2,-43
3,538,2,1,-41
3,539,1,2,-43
3,539,2,1,-41
3,540,1,2,-43
3,540,2,1,-40
3,541,1,2,-43
3,541,2,1,-39
3,542,1,2,-41
3,542,2,1,-41
3,543,1,2,-41
3,543,2,1,-39
3,544,1,2,-41
3,544,2,1,-39
3,545,1,2,-41
3,545,2,1,-39
3,546,1,2,-41
3,546,2,1,-39
3,547,1,2,-41
3,547,2,1,-39
3,548,1,2,-42
3,548,2,1,-39
3,549,1,2,-41
3,549,2,1,-39
3,550,1,2,-42
3,550,2,1,-39
3,551,1,2,-41
3,551,2,1,-39
3,552,1,2,-43
3,552,2,1,-40
3,553,1,2,-43
3,553,2,1,-40
3,554,1,2,-41
3,554,2,1,-39
3,555,1,2,-41
3,555,2,1,-39
3,556,1,2,-41
3,556,2,1,-39
3,557,1,2,-42
3,557,2,1,-39
3,558,1,2,-43
3,558,2,1,-39
3,559,1,2,-43
3,559,2,1,-40
3,560,1,2,-42
3,560,2,1,-39
3,561,1,2,-40
3,561,2,1,-39
3,562,1,2,-43
3,562,2,1,-41
3,563,1,2,-44
3,563,2,1,-43
3,564,1,2,-43
3,564,2,1,-41
3,565,1,2,-45
3,565,2,1,-41
3,566,1,2,-45
3,566,2,1,-42
3,567,1,2,-49
3,567,2,1,-43
3,568,1,2,-49
3,568,2,1,-43
3,569,1,2,-46
3,569,2,1,-43
3,570,1,2,-43
3,570,2,1,-41
3,571,1,2,-41
3,571,2,1,-39
3,572,1,2,-43
3,572,2,1,-40
3,573,1,2,-45
3,573,2,1,-42
3,574,1,2,-43
3,574,2,1,-41
3,575,1,2,-43
3,575,2,1,-41
3,576,1,2,-43
3,576,2,1,-43
3,577,1,2,-43
3,577,2,1,-41
3,578,1,2,-43
3,578,2,1,-41
3,579,1,2,-45
3,579,2,1,-41
3,580,1,2,-45
3,580,2,1,-41
3,581,1,2,-45
3,581,2,1,-43
3,582,1,2,-49
3,582,2,1,-45
3,583,1,2,-49
3,583,2,1,-44
3,584,1,2,-45
3,584,2,1,-43
3,585,1,2,-45
3,585,2,1,-42
3,586,1,2,-43
3,586,2,1,-41
3,587,1,2,-44
3,587,2,1,-42
3,588,1,2,-45
3,588,2,1,-42
3,589,1,2,-43
3,589,2,1,-42
3,590,1,2,-43
3,590,2,1,-41
3,591,1,2,-43
3,591,2,1,-41
3,592,1,2,-40
3,592,2,1,-39
3,593,1,2,-45
3,593,2,1,-43
3,594,1,2,-47
3,594,2,1,-45
3,595,1,2,-45
3,595,2,1,-43
3,596,1,2,-45
3,596,2,1,-43
3,597,1,2,-45
3,597,2,1,-43
3,598,1,2,-46
3,598,2,1,-42
3,599,1,2,-45
3,599,2,1,-42
3,600,1,2,-43
3,600,2,1,-41
3,601,1,2,-43
3,601,2,1,-41
3,602,1,2,-45
3,602,2,1,-42
3,603,1,2,-43
3,603,2,1,-41
3,604,1,2,-41
3,604,2,1,-39
3,605,1,2,-43
3,605,2,1,-41
3,606,1,2,-49
3,606,2,1,-43
3,607,1,2,-45
3,607,2,1,-42
3,608,1,2,-45
3,608,2,1,-43
3,609,1,2,-45
3,609,2,1,-43
3,610,1,2,-49
3,610,2,1,-45
3,611,1,2,-49
3,611,2,1,-43
3,612,1,2,-49
3,612,2,1,-44
3,613,1,2,-45
3,613,2,1,-44
3,614,1,2,-49
3,614,2,1,-44
3,615,1,2,-45
3,615,2,1,-42
3,616,1,2,-43
3,616,2,1,-41
3,617,1,2,-41
3,617,2,1,-39
3,618,1,2,-43
3,618,2,1,-40
3,619,1,2,-43
3,619,2,1,-41
3,620,1,2,-44
3,620,2,1,-41
3,621,1,2,-45
